type,state,county,city,in_state_rate,out_state_rate,provider_company,date_created,fips_id,geo_lat,geo_long
COUNTY,AK,ALEUTIANS EAST BOROUGH,,$1.28,$1.28,securus,2026-01-14,02013,,
COUNTY,AK,ALEUTIANS WEST CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02016,,
COUNTY,AK,ANCHORAGE MUNICIPALITY,,$1.28,$1.28,securus,2026-01-14,02020,,
COUNTY,AK,BETHEL CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02050,,
COUNTY,AK,BRISTOL BAY BOROUGH,,$1.28,$1.28,securus,2026-01-14,02060,,
COUNTY,AK,DENALI BOROUGH,,$1.28,$1.28,securus,2026-01-14,02068,,
COUNTY,AK,DILLINGHAM CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02070,,
COUNTY,AK,FAIRBANKS NORTH STAR BOROUGH,,$1.28,$1.28,securus,2026-01-14,02090,,
COUNTY,AK,HAINES BOROUGH,,$1.28,$1.28,securus,2026-01-14,02100,,
COUNTY,AK,HOONAH-ANGOON CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02105,,
COUNTY,AK,JUNEAU CITY AND BOROUGH,,$1.28,$1.28,securus,2026-01-14,02110,,
COUNTY,AK,KENAI PENINSULA BOROUGH,,$1.28,$1.28,securus,2026-01-14,02122,,
COUNTY,AK,KETCHIKAN GATEWAY BOROUGH,,$1.28,$1.28,securus,2026-01-14,02130,,
COUNTY,AK,KODIAK ISLAND BOROUGH,,$1.28,$1.28,securus,2026-01-14,02150,,
COUNTY,AK,KUSILVAK CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02158,,
COUNTY,AK,LAKE AND PENINSULA BOROUGH,,$1.28,$1.28,securus,2026-01-14,02164,,
COUNTY,AK,MATANUSKA-SUSITNA BOROUGH,,$1.28,$1.28,securus,2026-01-14,02170,,
COUNTY,AK,NOME CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02180,,
COUNTY,AK,NORTH SLOPE BOROUGH,,$1.28,$1.28,securus,2026-01-14,02185,,
COUNTY,AK,NORTHWEST ARCTIC BOROUGH,,$1.28,$1.28,securus,2026-01-14,02188,,
COUNTY,AK,PETERSBURG CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02195,,
COUNTY,AK,PRINCE OF WALES-HYDER CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02198,,
COUNTY,AK,SITKA CITY AND BOROUGH,,$1.28,$1.28,securus,2026-01-14,02220,,
COUNTY,AK,SKAGWAY MUNICIPALITY,,$1.28,$1.28,securus,2026-01-14,02230,,
COUNTY,AK,SOUTHEAST FAIRBANKS CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02240,,
COUNTY,AK,VALDEZ-CORDOVA CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02261,,
COUNTY,AK,WADE HAMPTON CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02270,,
COUNTY,AK,WRANGELL CITY AND BOROUGH,,$1.28,$1.28,securus,2026-01-14,02275,,
COUNTY,AK,YAKUTAT CITY AND BOROUGH,,$1.28,$1.28,securus,2026-01-14,02282,,
COUNTY,AK,YUKON-KOYUKUK CENSUS AREA,,$1.28,$1.28,securus,2026-01-14,02290,,
COUNTY,AL,AUTAUGA,,$3.30,$3.15,amtel,2026-01-14,01001,,
COUNTY,AL,BALDWIN,,$3.15,$3.15,ics,2026-01-14,01003,,
COUNTY,AL,BARBOUR,,$3.15,$3.15,paytel,2026-01-14,01005,,
COUNTY,AL,BIBB,,$3.15,$3.15,paytel,2026-01-14,01007,,
COUNTY,AL,CALHOUN,,$4.50,$3.15,amtel,2026-01-14,01015,,
COUNTY,AL,CHILTON,,$3.15,$3.15,securus,2026-01-14,01021,,
COUNTY,AL,COFFEE,,$4.20,$3.15,amtel,2026-01-14,01031,,
COUNTY,AL,DALE,,$3.15,$3.15,ics,2026-01-14,01045,,
COUNTY,AL,HOUSTON,,$3.15,$3.15,ics,2026-01-14,01069,,
COUNTY,AL,LAUDERDALE,,$3.15,$3.15,viapath,2026-01-14,01077,,
COUNTY,AL,LOWNDES,,$3.30,$3.15,amtel,2026-01-14,01085,,
COUNTY,AL,MACON,,$3.75,$3.15,amtel,2026-01-14,01087,,
COUNTY,AL,MARENGO,,$3.75,$3.15,amtel,2026-01-14,01091,,
COUNTY,AL,MOBILE,,$3.75,$2.40,viapath,2026-01-14,01097,,
COUNTY,AL,MONTGOMERY,,$1.20,$1.20,ics,2026-01-14,01101,,
COUNTY,AL,MORGAN,,$3.15,$3.15,ics,2026-01-14,01103,,
COUNTY,AL,PERRY,,$3.15,$3.15,securus,2026-01-14,01105,,
COUNTY,AL,TALLADEGA,,$3.75,$3.15,viapath,2026-01-14,01121,,
COUNTY,AL,TALLAPOOSA,,$1.35,$1.35,viapath,2026-01-14,01123,,
COUNTY,AL,TUSCALOOSA,,$3.15,$3.15,ics,2026-01-14,01125,,
COUNTY,AL,WILCOX,,$3.75,$3.15,amtel,2026-01-14,01131,,
COUNTY,AR,MISSISSIPPI,,$0.90,$0.90,securus,2026-01-14,05093,,
COUNTY,AR,PHILLIPS,,$1.80,$1.80,ics,2026-01-14,05107,,
COUNTY,AZ,APACHE,,$3.15,$3.15,securus,2026-01-14,04001,,
COUNTY,AZ,COCHISE,,$1.35,$1.35,securus,2026-01-14,04003,,
COUNTY,AZ,GILA,,$3.15,$3.15,viapath,2026-01-14,04007,,
COUNTY,AZ,GRAHAM,,$3.15,$3.15,ics,2026-01-14,04009,,
COUNTY,AZ,MARICOPA,,$2.40,$2.40,viapath,2026-01-14,04013,,
COUNTY,AZ,PIMA,,$2.40,$2.40,viapath,2026-01-14,04019,,
COUNTY,AZ,PINAL,,$2.70,$2.70,securus,2026-01-14,04021,,
COUNTY,AZ,YAVAPAI,,$3.15,$3.15,securus,2026-01-14,04025,,
COUNTY,AZ,YUMA,,$0.90,$0.90,securus,2026-01-14,04027,,
COUNTY,CA,ALAMEDA,,$0.00,$0.00,viapath,2026-01-14,06001,,
COUNTY,CA,AMADOR,,$0.00,$0.00,securus,2026-01-14,06005,,
COUNTY,CA,BUTTE,,$0.00,$0.00,ics,2026-01-14,06007,,
COUNTY,CA,CALAVERAS,,$0.00,$0.00,securus,2026-01-14,06009,,
COUNTY,CA,CONTRA COSTA,,$0.00,$0.00,viapath,2026-01-14,06013,,
COUNTY,CA,DEL NORTE,,$0.00,$0.00,securus,2026-01-14,06015,,
COUNTY,CA,EL DORADO,,$0.00,$0.00,ics,2026-01-14,06017,,
COUNTY,CA,FRESNO,,$0.00,$0.00,viapath,2026-01-14,06019,,
COUNTY,CA,GLENN,,$0.00,$0.00,viapath,2026-01-14,06021,,
COUNTY,CA,HUMBOLDT,,$0.00,$0.00,ics,2026-01-14,06023,,
COUNTY,CA,INYO,,$0.00,$0.00,ics,2026-01-14,06027,,
COUNTY,CA,KERN,,$0.00,$0.00,securus,2026-01-14,06029,,
COUNTY,CA,KINGS,,$0.00,$0.00,ics,2026-01-14,06031,,
COUNTY,CA,LOS ANGELES,,$0.00,$0.00,viapath,2026-01-14,06037,,
COUNTY,CA,MADERA,,$0.00,$0.00,securus,2026-01-14,06039,,
COUNTY,CA,MARIN,,$0.00,$0.00,viapath,2026-01-14,06041,,
COUNTY,CA,MENDOCINO,,$0.00,$0.00,ics,2026-01-14,06045,,
COUNTY,CA,MERCED,,$0.00,$0.00,viapath,2026-01-14,06047,,
COUNTY,CA,MONO,,$0.00,$0.00,securus,2026-01-14,06051,,
COUNTY,CA,NAPA,,$0.00,$0.00,securus,2026-01-14,06055,,
COUNTY,CA,ORANGE,,$0.00,$0.00,viapath,2026-01-14,06059,,
COUNTY,CA,PLACER,,$0.00,$0.00,ics,2026-01-14,06061,,
COUNTY,CA,RIVERSIDE,,$0.00,$0.00,securus,2026-01-14,06065,,
COUNTY,CA,SACRAMENTO,,$0.00,$0.00,securus,2026-01-14,06067,,
COUNTY,CA,SAN BENITO,,$0.00,$0.00,viapath,2026-01-14,06069,,
COUNTY,CA,SAN BERNARDINO,,$0.00,$0.00,securus,2026-01-14,06071,,
COUNTY,CA,SAN DIEGO,,$0.00,$0.00,securus,2026-01-14,06073,,
COUNTY,CA,SAN FRANCISCO,,$0.00,$0.00,viapath,2026-01-14,06075,,
COUNTY,CA,SAN JOAQUIN,,$0.00,$0.00,securus,2026-01-14,06077,,
COUNTY,CA,SAN MATEO,,$0.00,$0.00,ics,2026-01-14,06081,,
COUNTY,CA,SANTA CLARA,,$0.00,$0.00,viapath,2026-01-14,06085,,
COUNTY,CA,SANTA CRUZ,,$0.00,$0.00,ics,2026-01-14,06087,,
COUNTY,CA,SHASTA,,$0.00,$0.00,ics,2026-01-14,06089,,
COUNTY,CA,SOLANO,,$0.00,$0.00,viapath,2026-01-14,06095,,
COUNTY,CA,SONOMA,,$0.00,$0.00,viapath,2026-01-14,06097,,
COUNTY,CA,STANISLAUS,,$0.00,$0.00,ics,2026-01-14,06099,,
COUNTY,CA,SUTTER,,$0.00,$0.00,securus,2026-01-14,06101,,
COUNTY,CA,TEHAMA,,$0.00,$0.00,ics,2026-01-14,06103,,
COUNTY,CA,TRINITY,,$0.00,$0.00,ics,2026-01-14,06105,,
COUNTY,CA,TULARE,,$0.00,$0.00,viapath,2026-01-14,06107,,
COUNTY,CA,TUOLUMNE,,$0.00,$0.00,securus,2026-01-14,06109,,
COUNTY,CA,VENTURA,,$0.00,$0.00,securus,2026-01-14,06111,,
COUNTY,CA,YOLO,,$0.00,$0.00,ics,2026-01-14,06113,,
COUNTY,CA,YUBA,,$0.00,$0.00,viapath,2026-01-14,06115,,
COUNTY,CO,ARAPAHOE,,$2.40,$2.40,viapath,2026-01-14,08005,,
COUNTY,CO,CHAFFEE,,$1.80,,securus,2026-01-14,08015,,
COUNTY,CO,CLEAR CREEK,,$3.15,$3.15,securus,2026-01-14,08019,,
COUNTY,CO,DENVER,,$0.90,$0.90,securus,2026-01-14,08031,,
COUNTY,CO,DOUGLAS,,$1.05,$1.05,ics,2026-01-14,08035,,
COUNTY,CO,GARFIELD,,$3.00,$3.00,ics,2026-01-14,08045,,
COUNTY,CO,JEFFERSON,,$2.40,$2.40,securus,2026-01-14,08059,,
COUNTY,CO,LARIMER,,$3.15,$3.15,viapath,2026-01-14,08069,,
COUNTY,CO,LINCOLN,,$3.15,$3.15,securus,2026-01-14,08073,,
COUNTY,CO,MESA,,$2.40,$2.40,ics,2026-01-14,08077,,
COUNTY,CO,PARK,,$1.80,$1.80,securus,2026-01-14,08093,,
COUNTY,CO,PUEBLO,,$1.05,$1.05,ics,2026-01-14,08101,,
COUNTY,CO,SUMMIT,,$3.15,$3.15,securus,2026-01-14,08117,,
COUNTY,CO,WELD,,$3.00,$3.00,viapath,2026-01-14,08123,,
COUNTY,CT,FAIRFIELD,,$0.00,$0.00,securus,2026-01-14,09001,,
COUNTY,CT,HARTFORD,,$0.00,$0.00,securus,2026-01-14,09003,,
COUNTY,CT,LITCHFIELD,,$0.00,$0.00,securus,2026-01-14,09005,,
COUNTY,CT,MIDDLESEX,,$0.00,$0.00,securus,2026-01-14,09007,,
COUNTY,CT,NEW HAVEN,,$0.00,$0.00,securus,2026-01-14,09009,,
COUNTY,CT,NEW LONDON,,$0.00,$0.00,securus,2026-01-14,09011,,
COUNTY,CT,TOLLAND,,$0.00,$0.00,securus,2026-01-14,09013,,
COUNTY,CT,WINDHAM,,$0.00,$0.00,securus,2026-01-14,09015,,
COUNTY,DC,DISTRICT OF COLUMBIA,,$0.90,$0.90,viapath,2026-01-14,11001,,
COUNTY,DE,KENT,,$0.60,$0.60,viapath,2026-01-14,10001,,
COUNTY,DE,NEW CASTLE,,$0.60,$0.60,viapath,2026-01-14,10003,,
COUNTY,DE,SUSSEX,,$0.60,$0.60,viapath,2026-01-14,10005,,
COUNTY,FL,BAY,,$2.10,$2.10,viapath,2026-01-14,12005,,
COUNTY,FL,BROWARD,,$0.90,$0.90,securus,2026-01-14,12011,,
COUNTY,FL,CITRUS,,$3.00,$3.00,securus,2026-01-14,12017,,
COUNTY,FL,COLUMBIA,,$1.35,$1.35,securus,2026-01-14,12023,,
COUNTY,FL,DESOTO,,$3.15,$3.15,paytel,2026-01-14,12027,,
COUNTY,FL,DIXIE,,$4.50,$3.15,amtel,2026-01-14,12029,,
COUNTY,FL,DUVAL,,$4.20,$2.40,viapath,2026-01-14,12031,,
COUNTY,FL,ESCAMBIA,,$2.25,$2.25,viapath,2026-01-14,12033,,
COUNTY,FL,FLAGLER,,$1.35,$1.35,securus,2026-01-14,12035,,
COUNTY,FL,GILCHRIST,,$4.50,$3.15,amtel,2026-01-14,12041,,
COUNTY,FL,GULF,,$4.50,$3.15,amtel,2026-01-14,12045,,
COUNTY,FL,HAMILTON,,$3.15,$3.15,ics,2026-01-14,12047,,
COUNTY,FL,HARDEE,,$3.15,$3.15,securus,2026-01-14,12049,,
COUNTY,FL,HIGHLANDS,,$3.75,$3.15,viapath,2026-01-14,12055,,
COUNTY,FL,JACKSON,,$3.15,$3.15,securus,2026-01-14,12063,,
COUNTY,FL,JEFFERSON,,$3.15,$3.15,paytel,2026-01-14,12065,,
COUNTY,FL,LAKE,,$1.80,$1.80,securus,2026-01-14,12069,,
COUNTY,FL,LEE,,$2.40,$2.40,viapath,2026-01-14,12071,,
COUNTY,FL,LEON,,$2.40,$2.40,securus,2026-01-14,12073,,
COUNTY,FL,MADISON,,$3.15,$3.15,securus,2026-01-14,12079,,
COUNTY,FL,MANATEE,,$2.10,$2.10,viapath,2026-01-14,12081,,
COUNTY,FL,MARION,,$2.40,$2.40,securus,2026-01-14,12083,,
COUNTY,FL,MARTIN,,$2.40,$2.40,securus,2026-01-14,12085,,
COUNTY,FL,MIAMI-DADE,,$0.68,$0.68,viapath,2026-01-14,12086,,
COUNTY,FL,MONROE,,$3.15,$3.15,ics,2026-01-14,12087,,
COUNTY,FL,NASSAU,,$3.75,$3.15,viapath,2026-01-14,12089,,
COUNTY,FL,ORANGE,,$0.90,$0.90,viapath,2026-01-14,12095,,
COUNTY,FL,OSCEOLA,,$3.15,$3.15,ics,2026-01-14,12097,,
COUNTY,FL,PALM BEACH,,$2.40,$2.40,securus,2026-01-14,12099,,
COUNTY,FL,PASCO,,$2.40,$2.40,ics,2026-01-14,12101,,
COUNTY,FL,POLK,,$2.40,$2.40,securus,2026-01-14,12105,,
COUNTY,FL,PUTNAM,,$3.15,$3.15,securus,2026-01-14,12107,,
COUNTY,FL,SARASOTA,,$2.25,$2.25,viapath,2026-01-14,12115,,
COUNTY,FL,SEMINOLE,,$3.15,$3.15,securus,2026-01-14,12117,,
COUNTY,FL,ST LUCIE,,$2.40,$2.40,viapath,2026-01-14,12111,,
COUNTY,FL,TAYLOR,,$3.15,$3.15,securus,2026-01-14,12123,,
COUNTY,FL,VOLUSIA,,$2.40,$2.40,ics,2026-01-14,12127,,
COUNTY,FL,WAKULLA,,$3.00,$3.00,securus,2026-01-14,12129,,
COUNTY,FL,WALTON,,$3.15,$3.15,viapath,2026-01-14,12131,,
COUNTY,GA,APPLING,,$2.85,$3.15,amtel,2026-01-14,13001,,
COUNTY,GA,BACON,,$2.85,$3.15,amtel,2026-01-14,13005,,
COUNTY,GA,BALDWIN,,$2.85,$3.15,securus,2026-01-14,13009,,
COUNTY,GA,BARROW,,$2.85,$3.15,paytel,2026-01-14,13013,,
COUNTY,GA,BARTOW,,$1.05,$1.05,ics,2026-01-14,13015,,
COUNTY,GA,BIBB,,$2.85,$3.15,securus,2026-01-14,13021,,
COUNTY,GA,BURKE,,$2.85,$3.15,paytel,2026-01-14,13033,,
COUNTY,GA,BUTTS,,$2.85,$3.15,paytel,2026-01-14,13035,,
COUNTY,GA,CAMDEN,,$2.85,$3.15,amtel,2026-01-14,13039,,
COUNTY,GA,CARROLL,,$2.40,$3.15,securus,2026-01-14,13045,,
COUNTY,GA,CATOOSA,,$1.35,$1.35,securus,2026-01-14,13047,,
COUNTY,GA,CHATHAM,,$0.90,$0.90,paytel,2026-01-14,13051,,
COUNTY,GA,CLARKE,,$1.05,$1.05,securus,2026-01-14,13059,,
COUNTY,GA,COBB,,$1.80,$2.40,viapath,2026-01-14,13067,,
COUNTY,GA,COLQUITT,,$2.85,$3.15,paytel,2026-01-14,13071,,
COUNTY,GA,COLUMBIA,,$1.35,$1.35,securus,2026-01-14,13073,,
COUNTY,GA,COOK,,$2.85,$3.15,amtel,2026-01-14,13075,,
COUNTY,GA,COWETA,,$1.05,$1.05,paytel,2026-01-14,13077,,
COUNTY,GA,CRISP,,$2.85,$3.15,paytel,2026-01-14,13081,,
COUNTY,GA,DEKALB,,$0.90,$0.90,securus,2026-01-14,13089,,
COUNTY,GA,DODGE,,$2.85,$3.15,paytel,2026-01-14,13091,,
COUNTY,GA,DOOLY,,$2.85,$3.15,paytel,2026-01-14,13093,,
COUNTY,GA,DOUGHERTY,,$2.85,$3.15,paytel,2026-01-14,13095,,
COUNTY,GA,ELBERT,,$2.85,$3.15,paytel,2026-01-14,13105,,
COUNTY,GA,EVANS,,$2.85,$3.15,amtel,2026-01-14,13109,,
COUNTY,GA,FAYETTE,,$2.70,$3.15,securus,2026-01-14,13113,,
COUNTY,GA,FORSYTH,,$1.35,$1.35,securus,2026-01-14,13117,,
COUNTY,GA,FRANKLIN,,$2.85,$3.15,paytel,2026-01-14,13119,,
COUNTY,GA,GILMER,,$2.85,$3.15,paytel,2026-01-14,13123,,
COUNTY,GA,GLYNN,,$2.85,$3.15,paytel,2026-01-14,13127,,
COUNTY,GA,GORDON,,$2.85,$3.15,paytel,2026-01-14,13129,,
COUNTY,GA,GRADY,,$2.85,$3.15,securus,2026-01-14,13131,,
COUNTY,GA,GREENE,,$2.85,$3.15,paytel,2026-01-14,13133,,
COUNTY,GA,GWINNETT,,$1.95,$2.85,securus,2026-01-14,13135,,
COUNTY,GA,HABERSHAM,,$2.85,$3.15,paytel,2026-01-14,13137,,
COUNTY,GA,HALL,,$1.05,$1.05,securus,2026-01-14,13139,,
COUNTY,GA,HARALSON,,$2.85,$3.15,paytel,2026-01-14,13143,,
COUNTY,GA,HARRIS,,$2.85,$3.15,securus,2026-01-14,13145,,
COUNTY,GA,HART,,$2.85,$3.15,paytel,2026-01-14,13147,,
COUNTY,GA,HEARD,,$2.85,$3.15,paytel,2026-01-14,13149,,
COUNTY,GA,HENRY,,$1.05,$1.05,ics,2026-01-14,13151,,
COUNTY,GA,HOUSTON,,$2.85,$3.15,paytel,2026-01-14,13153,,
COUNTY,GA,IRWIN,,$4.35,$3.15,amtel,2026-01-14,13155,,
COUNTY,GA,JACKSON,,$1.35,$1.35,paytel,2026-01-14,13157,,
COUNTY,GA,JASPER,,$2.85,$3.15,paytel,2026-01-14,13159,,
COUNTY,GA,JEFFERSON,,$2.10,$2.10,ics,2026-01-14,13163,,
COUNTY,GA,JENKINS,,$2.85,$3.15,amtel,2026-01-14,13165,,
COUNTY,GA,JOHNSON,,$2.85,$3.15,amtel,2026-01-14,13167,,
COUNTY,GA,JONES,,$1.35,$1.35,paytel,2026-01-14,13169,,
COUNTY,GA,LAMAR,,$2.85,$3.15,paytel,2026-01-14,13171,,
COUNTY,GA,LEE,,$2.85,$3.15,amtel,2026-01-14,13177,,
COUNTY,GA,LUMPKIN,,$2.85,$3.15,paytel,2026-01-14,13187,,
COUNTY,GA,MADISON,,$2.85,$3.15,paytel,2026-01-14,13195,,
COUNTY,GA,MARION,,$2.85,$3.15,securus,2026-01-14,13197,,
COUNTY,GA,MCDUFFIE,,$2.70,$2.70,ics,2026-01-14,13189,,
COUNTY,GA,MERIWETHER,,$2.85,$3.15,securus,2026-01-14,13199,,
COUNTY,GA,MORGAN,,$1.35,$1.35,paytel,2026-01-14,13211,,
COUNTY,GA,NEWTON,,$2.85,$3.15,paytel,2026-01-14,13217,,
COUNTY,GA,OCONEE,,$2.85,$3.15,paytel,2026-01-14,13219,,
COUNTY,GA,OGLETHORPE,,$1.80,$1.80,paytel,2026-01-14,13221,,
COUNTY,GA,PEACH,,$2.85,$3.15,paytel,2026-01-14,13225,,
COUNTY,GA,PICKENS,,$2.85,$3.15,paytel,2026-01-14,13227,,
COUNTY,GA,PIKE,,$2.70,$3.15,securus,2026-01-14,13231,,
COUNTY,GA,PULASKI,,$2.85,$3.15,paytel,2026-01-14,13235,,
COUNTY,GA,PUTNAM,,$1.80,$1.80,paytel,2026-01-14,13237,,
COUNTY,GA,RABUN,,$2.85,$3.15,paytel,2026-01-14,13241,,
COUNTY,GA,ROCKDALE,,$2.70,$3.15,securus,2026-01-14,13247,,
COUNTY,GA,SCHLEY,,$2.85,$3.15,paytel,2026-01-14,13249,,
COUNTY,GA,SCREVEN,,$2.10,$2.10,ics,2026-01-14,13251,,
COUNTY,GA,SPALDING,,$2.85,$3.15,amtel,2026-01-14,13255,,
COUNTY,GA,TALBOT,,$2.85,$3.15,paytel,2026-01-14,13263,,
COUNTY,GA,TATTNALL,,$2.85,$3.15,securus,2026-01-14,13267,,
COUNTY,GA,TAYLOR,,$2.85,$3.15,paytel,2026-01-14,13269,,
COUNTY,GA,THOMAS,,,$3.15,securus,2026-01-14,13275,,
COUNTY,GA,TIFT,,$0.90,$0.90,securus,2026-01-14,13277,,
COUNTY,GA,TREUTLEN,,$2.85,$3.15,paytel,2026-01-14,13283,,
COUNTY,GA,TROUP,,$2.85,$3.15,securus,2026-01-14,13285,,
COUNTY,GA,TURNER,,$2.85,$3.15,amtel,2026-01-14,13287,,
COUNTY,GA,TWIGGS,,$2.85,$3.15,paytel,2026-01-14,13289,,
COUNTY,GA,UPSON,,$2.85,$3.15,paytel,2026-01-14,13293,,
COUNTY,GA,WALKER,,$0.90,$0.90,securus,2026-01-14,13295,,
COUNTY,GA,WALTON,,$2.85,$3.15,paytel,2026-01-14,13297,,
COUNTY,GA,WARE,,$0.90,$0.90,securus,2026-01-14,13299,,
COUNTY,GA,WASHINGTON,,$1.35,$1.35,ics,2026-01-14,13303,,
COUNTY,GA,WHEELER,,$2.85,$3.15,amtel,2026-01-14,13309,,
COUNTY,GA,WHITE,,$2.85,$3.15,paytel,2026-01-14,13311,,
COUNTY,GA,WHITFIELD,,$1.05,$1.05,paytel,2026-01-14,13313,,
COUNTY,GA,WILCOX,,$4.35,$3.15,amtel,2026-01-14,13315,,
COUNTY,HI,HAWAII,,$0.81,$0.81,viapath,2026-01-14,15001,,
COUNTY,HI,HONOLULU,,$0.81,$0.81,viapath,2026-01-14,15003,,
COUNTY,HI,KALAWAO,,$0.81,$0.81,viapath,2026-01-14,15005,,
COUNTY,HI,KAUAI,,$0.81,$0.81,viapath,2026-01-14,15007,,
COUNTY,HI,MAUI,,$0.81,$0.81,viapath,2026-01-14,15009,,
COUNTY,IA,ADAIR,,$3.75,$3.15,reliance,2026-01-14,19001,,
COUNTY,IA,ADAMS,,$3.75,$3.15,reliance,2026-01-14,19003,,
COUNTY,IA,ALLAMAKEE,,$3.75,$3.15,reliance,2026-01-14,19005,,
COUNTY,IA,APPANOOSE,,$3.75,$3.15,reliance,2026-01-14,19007,,
