type,state,county,city,in_state_rate,out_state_rate,provider_company,date_created,fips_id,geo_lat,geo_long
COUNTY,MT,HILL,,$1.80,$1.80,securus,2026-01-14,30041,,
COUNTY,MT,LINCOLN,,$3.15,$3.15,securus,2026-01-14,30053,,
COUNTY,MT,POWELL,,$3.15,$3.15,reliance,2026-01-14,30077,,
COUNTY,MT,RICHLAND,,$3.15,$3.15,reliance,2026-01-14,30083,,
COUNTY,NC,ALAMANCE,,$1.05,$1.05,paytel,2026-01-14,37001,,
COUNTY,NC,ALEXANDER,,$3.15,$3.15,paytel,2026-01-14,37003,,
COUNTY,NC,ALLEGHANY,,$3.15,$3.15,paytel,2026-01-14,37005,,
COUNTY,NC,ANSON,,$3.15,$3.15,paytel,2026-01-14,37007,,
COUNTY,NC,ASHE,,$3.15,$3.15,paytel,2026-01-14,37009,,
COUNTY,NC,AVERY,,$1.80,$1.80,securus,2026-01-14,37011,,
COUNTY,NC,BEAUFORT,,$3.15,$3.15,paytel,2026-01-14,37013,,
COUNTY,NC,BERTIE,,$3.15,$3.15,paytel,2026-01-14,37015,,
COUNTY,NC,BLADEN,,$3.15,$3.15,paytel,2026-01-14,37017,,
COUNTY,NC,BRUNSWICK,,$3.15,$3.15,securus,2026-01-14,37019,,
COUNTY,NC,BUNCOMBE,,$1.50,$1.50,paytel,2026-01-14,37021,,
COUNTY,NC,BURKE,,$3.15,$3.15,paytel,2026-01-14,37023,,
COUNTY,NC,CALDWELL,,$1.35,$1.35,ics,2026-01-14,37027,,
COUNTY,NC,CARTERET,,$3.15,$3.15,paytel,2026-01-14,37031,,
COUNTY,NC,CASWELL,,$3.15,$3.15,paytel,2026-01-14,37033,,
COUNTY,NC,CATAWBA,,$3.15,$3.15,paytel,2026-01-14,37035,,
COUNTY,NC,CHATHAM,,$1.80,$1.80,paytel,2026-01-14,37037,,
COUNTY,NC,CHEROKEE,,$3.15,$3.15,ics,2026-01-14,37039,,
COUNTY,NC,CLEVELAND,,$3.00,$3.00,securus,2026-01-14,37045,,
COUNTY,NC,CRAVEN,,$3.15,$3.15,securus,2026-01-14,37049,,
COUNTY,NC,CUMBERLAND,,$2.25,$2.25,viapath,2026-01-14,37051,,
COUNTY,NC,CURRITUCK,,$3.15,$3.15,paytel,2026-01-14,37053,,
COUNTY,NC,DARE,,$3.15,$3.15,securus,2026-01-14,37055,,
COUNTY,NC,DAVIDSON,,$3.15,$3.15,paytel,2026-01-14,37057,,
COUNTY,NC,DAVIE,,$3.15,$3.15,paytel,2026-01-14,37059,,
COUNTY,NC,DUPLIN,,$3.15,$3.15,paytel,2026-01-14,37061,,
COUNTY,NC,DURHAM,,$1.05,$1.05,viapath,2026-01-14,37063,,
COUNTY,NC,FORSYTH,,$3.15,$3.15,paytel,2026-01-14,37067,,
COUNTY,NC,FRANKLIN,,$1.50,$1.50,paytel,2026-01-14,37069,,
COUNTY,NC,GASTON,,,$3.15,ics,2026-01-14,37071,,
COUNTY,NC,GRANVILLE,,$1.35,$1.35,paytel,2026-01-14,37077,,
COUNTY,NC,GREENE,,$3.15,$3.15,paytel,2026-01-14,37079,,
COUNTY,NC,GUILFORD,,$1.80,$1.80,paytel,2026-01-14,37081,,
COUNTY,NC,HALIFAX,,$3.15,$3.15,paytel,2026-01-14,37083,,
COUNTY,NC,HARNETT,,$3.15,$3.15,paytel,2026-01-14,37085,,
COUNTY,NC,HERTFORD,,$3.15,$3.15,paytel,2026-01-14,37091,,
COUNTY,NC,HOKE,,$3.15,$3.15,securus,2026-01-14,37093,,
COUNTY,NC,JOHNSTON,,$2.25,$2.25,securus,2026-01-14,37101,,
COUNTY,NC,JONES,,$3.15,$3.15,paytel,2026-01-14,37103,,
COUNTY,NC,LEE,,$1.50,$1.50,paytel,2026-01-14,37105,,
COUNTY,NC,LENOIR,,$3.15,$3.15,paytel,2026-01-14,37107,,
COUNTY,NC,LINCOLN,,$3.15,$3.15,paytel,2026-01-14,37109,,
COUNTY,NC,MARTIN,,$3.15,$3.15,paytel,2026-01-14,37117,,
COUNTY,NC,MECKLENBURG,,$0.68,$0.68,viapath,2026-01-14,37119,,
COUNTY,NC,MOORE,,$3.90,$3.15,amtel,2026-01-14,37125,,
COUNTY,NC,NASH,,$3.15,$3.15,paytel,2026-01-14,37127,,
COUNTY,NC,NEW HANOVER,,$1.05,$1.05,securus,2026-01-14,37129,,
COUNTY,NC,NORTHAMPTON,,$3.15,$3.15,paytel,2026-01-14,37131,,
COUNTY,NC,ONSLOW,,$3.15,$3.15,securus,2026-01-14,37133,,
COUNTY,NC,ORANGE,,$3.15,$3.15,paytel,2026-01-14,37135,,
COUNTY,NC,PAMLICO,,$3.15,$3.15,securus,2026-01-14,37137,,
COUNTY,NC,PASQUOTANK,,$1.50,$1.50,viapath,2026-01-14,37139,,
COUNTY,NC,PENDER,,$1.80,$1.80,securus,2026-01-14,37141,,
COUNTY,NC,PITT,,$1.05,$1.05,paytel,2026-01-14,37147,,
COUNTY,NC,POLK,,$3.15,$3.15,paytel,2026-01-14,37149,,
COUNTY,NC,RANDOLPH,,$1.35,$1.35,paytel,2026-01-14,37151,,
COUNTY,NC,RICHMOND,,$3.15,$3.15,paytel,2026-01-14,37153,,
COUNTY,NC,ROBESON,,$3.15,$3.15,paytel,2026-01-14,37155,,
COUNTY,NC,ROCKINGHAM,,$3.15,$3.15,paytel,2026-01-14,37157,,
COUNTY,NC,ROWAN,,$1.35,$1.35,paytel,2026-01-14,37159,,
COUNTY,NC,RUTHERFORD,,$3.15,$3.15,securus,2026-01-14,37161,,
COUNTY,NC,SAMPSON,,$3.15,$3.15,paytel,2026-01-14,37163,,
COUNTY,NC,SCOTLAND,,$3.15,$3.15,paytel,2026-01-14,37165,,
COUNTY,NC,STANLEY,,$1.80,$1.80,securus,2026-01-14,37167,,
COUNTY,NC,STOKES,,$3.15,$3.15,paytel,2026-01-14,37169,,
COUNTY,NC,SURRY,,$3.15,$3.15,paytel,2026-01-14,37171,,
COUNTY,NC,UNION,,$1.35,$1.35,ics,2026-01-14,37179,,
COUNTY,NC,VANCE,,$3.15,$3.15,paytel,2026-01-14,37181,,
COUNTY,NC,WAKE,,$0.90,$0.90,ics,2026-01-14,37183,,
COUNTY,NC,WARREN,,$2.55,$2.55,ics,2026-01-14,37185,,
COUNTY,NC,WASHINGTON,,$3.15,$3.15,paytel,2026-01-14,37187,,
COUNTY,NC,WAYNE,,$3.15,$3.15,paytel,2026-01-14,37191,,
COUNTY,NC,WILKES,,$3.15,$3.15,paytel,2026-01-14,37193,,
COUNTY,NC,WILSON,,$3.15,$3.15,paytel,2026-01-14,37195,,
COUNTY,NC,YADKIN,,$3.15,$3.15,paytel,2026-01-14,37197,,
COUNTY,ND,BARNES,,$3.75,$3.15,reliance,2026-01-14,38003,,
COUNTY,ND,BOTTINEAU,,$3.75,$3.15,reliance,2026-01-14,38009,,
COUNTY,ND,BURLEIGH,,$3.75,$3.15,reliance,2026-01-14,38015,,
COUNTY,ND,CASS,,$0.75,$0.75,ics,2026-01-14,38017,,
COUNTY,ND,MCKENZIE,,$3.75,$3.15,reliance,2026-01-14,38053,,
COUNTY,ND,MERCER,,$3.75,$3.15,reliance,2026-01-14,38057,,
COUNTY,ND,MOUNTRAIL,,$3.75,$3.15,reliance,2026-01-14,38061,,
COUNTY,ND,PEMBINA,,$3.75,$3.15,reliance,2026-01-14,38067,,
COUNTY,ND,ROLETTE,,$3.75,$3.15,reliance,2026-01-14,38079,,
COUNTY,ND,WALSH,,$3.75,$3.15,reliance,2026-01-14,38099,,
COUNTY,ND,WARD,,$3.75,$3.15,reliance,2026-01-14,38101,,
COUNTY,NE,DOUGLAS,,$1.80,$1.80,viapath,2026-01-14,31055,,
COUNTY,NE,FRONTIER,,$3.75,$3.15,reliance,2026-01-14,31063,,
COUNTY,NE,GARDEN,,$3.75,$3.15,reliance,2026-01-14,31069,,
COUNTY,NE,KIMBALL,,$3.75,$3.15,reliance,2026-01-14,31105,,
COUNTY,NE,LANCASTER,,$1.05,$1.05,ics,2026-01-14,31109,,
COUNTY,NE,RED WILLOW,,$3.75,$3.15,reliance,2026-01-14,31145,,
COUNTY,NE,SARPY,,$3.15,$3.15,securus,2026-01-14,31153,,
COUNTY,NE,SAUNDERS,,$3.15,$3.15,securus,2026-01-14,31155,,
COUNTY,NH,BELKNAP,,$3.15,$3.15,securus,2026-01-14,33001,,
COUNTY,NH,CARROLL,,$3.15,$3.15,securus,2026-01-14,33003,,
COUNTY,NH,CHESHIRE,,$3.15,$3.15,securus,2026-01-14,33005,,
COUNTY,NH,COOS,,$3.15,$3.15,securus,2026-01-14,33007,,
COUNTY,NH,GRAFTON,,$3.15,$3.15,ics,2026-01-14,33009,,
COUNTY,NH,HILLSBOROUGH,,$3.00,$3.00,ics,2026-01-14,33011,,
COUNTY,NH,MERRIMACK,,$3.15,$3.15,securus,2026-01-14,33013,,
COUNTY,NH,ROCKINGHAM,,$3.15,$3.15,securus,2026-01-14,33015,,
COUNTY,NH,STRAFFORD,,$3.15,$3.15,viapath,2026-01-14,33017,,
COUNTY,NH,SULLIVAN,,$3.15,$3.15,securus,2026-01-14,33019,,
COUNTY,NJ,ATLANTIC,,$0.51,$0.51,viapath,2026-01-14,34001,,
COUNTY,NJ,BERGEN,,$0.76,$0.76,viapath,2026-01-14,34003,,
COUNTY,NJ,BURLINGTON,,$0.76,$0.76,viapath,2026-01-14,34005,,
COUNTY,NJ,CAMDEN,,$0.76,$0.76,viapath,2026-01-14,34007,,
COUNTY,NJ,CAPE MAY,,$0.76,$0.76,viapath,2026-01-14,34009,,
COUNTY,NJ,CUMBERLAND,,$0.51,$0.51,viapath,2026-01-14,34011,,
COUNTY,NJ,ESSEX,,$0.76,$0.76,viapath,2026-01-14,34013,,
COUNTY,NJ,HUDSON,,$0.76,$0.76,viapath,2026-01-14,34017,,
COUNTY,NJ,MERCER,,$0.76,$0.76,viapath,2026-01-14,34021,,
COUNTY,NJ,MIDDLESEX,,$0.76,$0.76,viapath,2026-01-14,34023,,
COUNTY,NJ,MONMOUTH,,$0.51,$0.51,viapath,2026-01-14,34025,,
COUNTY,NJ,MORRIS,,$0.51,$0.51,viapath,2026-01-14,34027,,
COUNTY,NJ,OCEAN,,$0.51,$0.51,viapath,2026-01-14,34029,,
COUNTY,NJ,PASSAIC,,$0.51,$0.51,viapath,2026-01-14,34031,,
COUNTY,NJ,SALEM,,$0.76,$0.76,viapath,2026-01-14,34033,,
COUNTY,NJ,SOMERSET,,$0.51,$0.51,viapath,2026-01-14,34035,,
COUNTY,NJ,SUSSEX,,$0.76,$0.76,viapath,2026-01-14,34037,,
COUNTY,NJ,WARREN,,$0.51,$0.51,viapath,2026-01-14,34041,,
COUNTY,NM,BERNALILLO,,$0.68,$0.68,viapath,2026-01-14,35001,,
COUNTY,NM,CHAVES,,$2.25,$2.25,securus,2026-01-14,35005,,
COUNTY,NM,CURRY,,$2.10,$2.10,ics,2026-01-14,35009,,
COUNTY,NM,DONA ANA,,$1.05,$1.05,viapath,2026-01-14,35013,,
COUNTY,NM,EDDY,,$1.95,$1.95,securus,2026-01-14,35015,,
COUNTY,NM,GRANT,,$2.25,$2.25,ics,2026-01-14,35017,,
COUNTY,NM,HIDALGO,,$2.25,$2.25,securus,2026-01-14,35023,,
COUNTY,NM,LEA,,$2.10,$2.10,viapath,2026-01-14,35025,,
COUNTY,NM,LOS ALAMOS,,$1.80,$1.80,securus,2026-01-14,35028,,
COUNTY,NM,MCKINLEY,,$2.25,$2.25,paytel,2026-01-14,35031,,
COUNTY,NM,RIO ARRIBA,,$2.25,$2.25,securus,2026-01-14,35039,,
COUNTY,NM,ROOSEVELT,,$2.25,$2.25,securus,2026-01-14,35041,,
COUNTY,NM,SAN JUAN,,$1.50,$1.50,viapath,2026-01-14,35045,,
COUNTY,NM,SANDOVAL,,$2.10,$2.10,securus,2026-01-14,35043,,
COUNTY,NM,SANTA FE,,$2.10,$2.10,ics,2026-01-14,35049,,
COUNTY,NM,VALENCIA,,,$1.95,ics,2026-01-14,35061,,
COUNTY,NV,CHURCHILL,,$3.15,$3.15,securus,2026-01-14,32001,,
COUNTY,NV,CLARK,,$1.05,$1.05,securus,2026-01-14,32003,,
COUNTY,NV,HUMBOLDT,,$3.15,$3.15,securus,2026-01-14,32013,,
COUNTY,NV,WHITE PINE,,$3.15,$3.15,securus,2026-01-14,32033,,
COUNTY,NY,ALBANY,,$3.00,$3.15,securus,2026-01-14,36001,,
COUNTY,NY,ALLEGANY,,$2.25,$2.25,viapath,2026-01-14,36003,,
COUNTY,NY,BRONX,,$0.00,$0.00,securus,2026-01-14,36005,,
COUNTY,NY,BROOME,,$1.35,$1.35,viapath,2026-01-14,36007,,
COUNTY,NY,CATTARAUGUS,,$2.25,$2.25,securus,2026-01-14,36009,,
COUNTY,NY,CAYUGA,,$3.00,$3.00,viapath,2026-01-14,36011,,
COUNTY,NY,CHAUTAUQUA,,$2.25,$2.25,viapath,2026-01-14,36013,,
COUNTY,NY,CHEMUNG,,$2.25,$2.25,viapath,2026-01-14,36015,,
COUNTY,NY,CHENANGO,,$3.00,$3.00,viapath,2026-01-14,36017,,
COUNTY,NY,CLINTON,,$3.00,$3.00,viapath,2026-01-14,36019,,
COUNTY,NY,COLUMBIA,,$2.25,$2.25,viapath,2026-01-14,36021,,
COUNTY,NY,CORTLAND,,$1.80,$1.80,viapath,2026-01-14,36023,,
COUNTY,NY,DELAWARE,,$3.00,$3.00,viapath,2026-01-14,36025,,
COUNTY,NY,DUTCHESS,,$2.25,$2.25,viapath,2026-01-14,36027,,
COUNTY,NY,ERIE,,$2.25,$3.15,ics,2026-01-14,36029,,
COUNTY,NY,ESSEX,,$3.00,$3.00,viapath,2026-01-14,36031,,
COUNTY,NY,FRANKLIN,,$3.15,$3.15,securus,2026-01-14,36033,,
COUNTY,NY,FULTON,,$2.25,$2.25,securus,2026-01-14,36035,,
COUNTY,NY,GENESEE,,$9.95,$3.15,viapath,2026-01-14,36037,,
COUNTY,NY,GREENE,,$3.00,$3.00,viapath,2026-01-14,36039,,
COUNTY,NY,HERKIMER,,$2.25,$2.25,viapath,2026-01-14,36043,,
COUNTY,NY,LEWIS,,$3.00,$3.00,viapath,2026-01-14,36049,,
COUNTY,NY,LIVINGSTON,,$2.25,$2.25,viapath,2026-01-14,36051,,
COUNTY,NY,MADISON,,$3.15,$3.15,viapath,2026-01-14,36053,,
COUNTY,NY,MONROE,,$1.05,$1.05,securus,2026-01-14,36055,,
COUNTY,NY,MONTGOMERY,,$1.35,$1.35,viapath,2026-01-14,36057,,
COUNTY,NY,NASSAU,,$1.05,$1.05,viapath,2026-01-14,36059,,
COUNTY,NY,NEW YORK,,$0.00,$0.00,securus,2026-01-14,36061,,
COUNTY,NY,NIAGARA,,$2.25,$2.25,securus,2026-01-14,36063,,
COUNTY,NY,ONEIDA,,$1.35,$1.35,viapath,2026-01-14,36065,,
COUNTY,NY,ONONDAGA,,$1.05,$1.05,ics,2026-01-14,36067,,
COUNTY,NY,ONTARIO,,$3.15,$3.15,securus,2026-01-14,36069,,
COUNTY,NY,ORANGE,,$2.25,$2.25,viapath,2026-01-14,36071,,
COUNTY,NY,ORLEANS,,$3.15,$3.15,ics,2026-01-14,36073,,
COUNTY,NY,OSWEGO,,$3.00,$3.00,viapath,2026-01-14,36075,,
COUNTY,NY,OTSEGO,,$1.80,$1.80,viapath,2026-01-14,36077,,
COUNTY,NY,PUTNAM,,$3.00,$3.00,viapath,2026-01-14,36079,,
COUNTY,NY,QUEENS,,$0.00,$0.00,securus,2026-01-14,36081,,
COUNTY,NY,RENSSELAER,,$2.25,$2.25,viapath,2026-01-14,36083,,
COUNTY,NY,RICHMOND,,$0.00,$0.00,securus,2026-01-14,36085,,
COUNTY,NY,ROCKLAND,,$3.15,$3.15,securus,2026-01-14,36087,,
COUNTY,NY,SARATOGA,,$3.00,$3.00,viapath,2026-01-14,36091,,
COUNTY,NY,SCHENECTADY,,$3.00,$3.00,viapath,2026-01-14,36093,,
COUNTY,NY,SCHOHARIE,,$3.00,$3.00,viapath,2026-01-14,36095,,
COUNTY,NY,SCHUYLER,,$1.80,$1.80,viapath,2026-01-14,36097,,
COUNTY,NY,SENECA,,$3.00,$3.00,viapath,2026-01-14,36099,,
COUNTY,NY,ST. LAWRENCE,,$1.35,$1.35,viapath,2026-01-14,36089,,
COUNTY,NY,STEUBEN,,$2.25,$2.25,viapath,2026-01-14,36101,,
COUNTY,NY,SUFFOLK,,$1.05,$1.05,securus,2026-01-14,36103,,
COUNTY,NY,SULLIVAN,,$3.15,$3.15,securus,2026-01-14,36105,,
COUNTY,NY,TIOGA,,$3.15,$3.15,viapath,2026-01-14,36107,,
COUNTY,NY,TOMPKINS,,$2.25,$2.25,securus,2026-01-14,36109,,
COUNTY,NY,ULSTER,,$0.00,$0.00,securus,2026-01-14,36111,,
COUNTY,NY,WARREN,,$1.80,$1.80,viapath,2026-01-14,36113,,
COUNTY,NY,WASHINGTON,,$3.00,$3.00,viapath,2026-01-14,36115,,
COUNTY,NY,WAYNE,,$2.25,$2.25,viapath,2026-01-14,36117,,
COUNTY,NY,WESTCHESTER,,$1.50,$1.50,viapath,2026-01-14,36119,,
COUNTY,NY,WYOMING,,$2.40,$2.40,viapath,2026-01-14,36121,,
COUNTY,NY,YATES,,$3.00,$3.00,viapath,2026-01-14,36123,,
COUNTY,OH,ALLEN,,$3.15,$3.15,securus,2026-01-14,39003,,
COUNTY,OH,ASHLAND,,$3.15,$3.15,ics,2026-01-14,39005,,
COUNTY,OH,BELMONT,,$1.80,$1.80,ics,2026-01-14,39013,,
COUNTY,OH,CARROLL,,$3.15,$3.15,ics,2026-01-14,39019,,
COUNTY,OH,CLARK,,$3.15,$3.15,ics,2026-01-14,39023,,
COUNTY,OH,CLINTON,,$3.15,$3.15,securus,2026-01-14,39027,,
COUNTY,OH,COSHOCTON,,$1.80,$1.80,ics,2026-01-14,39031,,
COUNTY,OH,CUYAHOGA,,$2.40,$2.40,securus,2026-01-14,39035,,
COUNTY,OH,DARKE,,$3.15,$3.15,viapath,2026-01-14,39037,,
COUNTY,OH,DELAWARE,,$3.00,$3.00,ics,2026-01-14,39041,,
COUNTY,OH,ERIE,,$3.15,$3.15,securus,2026-01-14,39043,,
COUNTY,OH,FAIRFIELD,,$3.15,$3.15,ics,2026-01-14,39045,,
COUNTY,OH,FRANKLIN,,$0.60,$0.60,viapath,2026-01-14,39049,,
COUNTY,OH,GREENE,,$3.15,$3.15,ics,2026-01-14,39057,,
COUNTY,OH,GUERNSEY,,,$3.15,securus,2026-01-14,39059,,
COUNTY,OH,HANCOCK,,$3.15,$3.15,securus,2026-01-14,39063,,
COUNTY,OH,HARRISON,,$1.80,$1.80,ics,2026-01-14,39067,,
COUNTY,OH,HIGHLAND,,$3.15,$3.15,ics,2026-01-14,39071,,
COUNTY,OH,HURON,,$1.80,$1.80,ics,2026-01-14,39077,,
COUNTY,OH,JACKSON,,$3.15,$3.15,ics,2026-01-14,39079,,
COUNTY,OH,KNOX,,$3.15,$3.15,securus,2026-01-14,39083,,
COUNTY,OH,LAKE,,$3.15,$3.15,viapath,2026-01-14,39085,,
COUNTY,OH,LAWRENCE,,$1.80,$1.80,securus,2026-01-14,39087,,
COUNTY,OH,LICKING,,$3.15,$3.15,ics,2026-01-14,39089,,
COUNTY,OH,LORAIN,,$3.15,$3.15,ics,2026-01-14,39093,,
COUNTY,OH,MEDINA,,$1.35,$1.35,securus,2026-01-14,39103,,
COUNTY,OH,MIAMI,,$3.15,$3.15,ics,2026-01-14,39109,,
COUNTY,OH,MONROE,,$3.15,$3.15,ics,2026-01-14,39111,,
COUNTY,OH,MONTGOMERY,,$3.15,$3.15,paytel,2026-01-14,39113,,
COUNTY,OH,MORROW,,$2.40,$2.40,ics,2026-01-14,39117,,
COUNTY,OH,MUSKINGUM,,$3.15,$3.15,ics,2026-01-14,39119,,
COUNTY,OH,PAULDING,,$3.15,$3.15,ics,2026-01-14,39125,,
COUNTY,OH,PICKAWAY,,$3.15,$3.15,ics,2026-01-14,39129,,
COUNTY,OH,PORTAGE,,$2.85,$2.85,ics,2026-01-14,39133,,
COUNTY,OH,PREBLE,,$3.15,$3.15,ics,2026-01-14,39135,,
COUNTY,OH,RICHLAND,,$3.15,$3.15,ics,2026-01-14,39139,,
COUNTY,OH,ROSS,,$3.15,$3.15,ics,2026-01-14,39141,,
COUNTY,OH,SCIOTO,,$3.15,$3.15,ics,2026-01-14,39145,,
COUNTY,OH,SENECA,,$1.35,$1.35,paytel,2026-01-14,39147,,
COUNTY,OH,STARK,,$3.15,$3.15,ics,2026-01-14,39151,,
COUNTY,OH,SUMMIT,,$2.70,$2.70,ics,2026-01-14,39153,,
COUNTY,OH,TRUMBULL,,$1.35,$1.35,ics,2026-01-14,39155,,
COUNTY,OH,TUSCARAWAS,,$3.15,$3.15,ics,2026-01-14,39157,,
COUNTY,OH,WARREN,,$3.15,$3.15,ics,2026-01-14,39165,,
COUNTY,OH,WASHINGTON,,$3.15,$3.15,ics,2026-01-14,39167,,
COUNTY,OH,WAYNE,,$1.35,$1.35,ics,2026-01-14,39169,,
COUNTY,OH,WYANDOT,,$3.15,$3.15,securus,2026-01-14,39175,,
COUNTY,OK,CIMARRON,,$3.75,$3.15,reliance,2026-01-14,40025,,
COUNTY,OK,GARVIN,,$3.15,$3.15,securus,2026-01-14,40049,,
COUNTY,OR,COLUMBIA,,$1.35,$1.35,securus,2026-01-14,41009,,
COUNTY,OR,JACKSON,,$1.05,$1.05,viapath,2026-01-14,41029,,
COUNTY,OR,JEFFERSON,,$1.80,$1.80,securus,2026-01-14,41031,,
COUNTY,OR,JOSEPHINE,,$1.35,$1.35,securus,2026-01-14,41033,,
COUNTY,OR,MARION,,$1.05,,ics,2026-01-14,41047,,
COUNTY,OR,MULTNOMAH,,$1.05,$1.05,securus,2026-01-14,41051,,
COUNTY,PA,ADAMS,,$3.15,$3.15,viapath,2026-01-14,42001,,
COUNTY,PA,ALLEGHENY,,$2.40,$2.40,viapath,2026-01-14,42003,,
COUNTY,PA,ARMSTRONG,,$3.15,$3.15,ics,2026-01-14,42005,,
COUNTY,PA,BEAVER,,$3.15,$3.15,viapath,2026-01-14,42007,,
COUNTY,PA,BERKS,,$2.10,$2.10,viapath,2026-01-14,42011,,
COUNTY,PA,CAMBRIA,,$4.50,$3.15,viapath,2026-01-14,42021,,
COUNTY,PA,CARBON,,$3.60,$3.15,viapath,2026-01-14,42025,,
COUNTY,PA,CENTRE,,$3.00,$3.00,viapath,2026-01-14,42027,,
COUNTY,PA,CHESTER,,$2.25,$2.25,viapath,2026-01-14,42029,,
COUNTY,PA,CLARION,,$3.15,$3.15,viapath,2026-01-14,42031,,
COUNTY,PA,CLEARFIELD,,$4.05,$3.15,viapath,2026-01-14,42033,,
COUNTY,PA,COLUMBIA,,$2.85,$2.85,ics,2026-01-14,42037,,
COUNTY,PA,CUMBERLAND,,$2.40,$2.40,viapath,2026-01-14,42041,,
COUNTY,PA,DELAWARE,,$0.90,$0.90,viapath,2026-01-14,42045,,
COUNTY,PA,ELK,,$3.15,$3.15,ics,2026-01-14,42047,,
COUNTY,PA,FAYETTE,,$3.90,$3.15,viapath,2026-01-14,42051,,
COUNTY,PA,FRANKLIN,,$3.00,$3.00,viapath,2026-01-14,42055,,
COUNTY,PA,HUNTINGDON,,$3.75,$3.15,viapath,2026-01-14,42061,,
