type,state,county,city,in_state_rate,out_state_rate,provider_company,date_created,fips_id,geo_lat,geo_long
COUNTY,PA,INDIANA,,$3.15,$3.15,viapath,2026-01-14,42063,,
COUNTY,PA,LACKAWANNA,,$3.15,$3.15,viapath,2026-01-14,42069,,
COUNTY,PA,LANCASTER,,$2.25,$2.25,securus,2026-01-14,42071,,
COUNTY,PA,LAWRENCE,,$3.15,$3.15,viapath,2026-01-14,42073,,
COUNTY,PA,LEBANON,,$3.00,$3.00,viapath,2026-01-14,42075,,
COUNTY,PA,LUZERNE,,$2.70,$2.70,viapath,2026-01-14,42079,,
COUNTY,PA,LYCOMING,,$3.15,$3.15,viapath,2026-01-14,42081,,
COUNTY,PA,MCKEAN,,$3.15,$3.15,ics,2026-01-14,42083,,
COUNTY,PA,MERCER,,$3.15,$3.15,viapath,2026-01-14,42085,,
COUNTY,PA,MONROE,,$3.15,$3.15,securus,2026-01-14,42089,,
COUNTY,PA,MONTOUR,,$2.70,$2.70,viapath,2026-01-14,42093,,
COUNTY,PA,NORTHAMPTON,,$2.40,$2.40,viapath,2026-01-14,42095,,
COUNTY,PA,NORTHUMBERLAND,,$1.35,$1.35,ics,2026-01-14,42097,,
COUNTY,PA,PERRY,,$3.15,$3.15,paytel,2026-01-14,42099,,
COUNTY,PA,SUSQUEHANNA,,$1.80,$1.80,viapath,2026-01-14,42115,,
COUNTY,PA,WARREN,,$3.15,$3.15,ics,2026-01-14,42123,,
COUNTY,PA,WASHINGTON,,$3.15,$3.15,ics,2026-01-14,42125,,
COUNTY,PA,WESTMORELAND,,$1.05,$1.05,viapath,2026-01-14,42129,,
COUNTY,PA,WYOMING,,$3.15,$3.15,securus,2026-01-14,42131,,
COUNTY,PA,YORK,,$2.40,$2.40,viapath,2026-01-14,42133,,
COUNTY,RI,BRISTOL,,$0.44,$0.44,securus,2026-01-14,44001,,
COUNTY,RI,KENT,,$0.44,$0.44,securus,2026-01-14,44003,,
COUNTY,RI,NEWPORT,,$0.44,$0.44,securus,2026-01-14,44005,,
COUNTY,RI,PROVIDENCE,,$0.44,$0.44,securus,2026-01-14,44007,,
COUNTY,RI,WASHINGTON,,$0.44,$0.44,securus,2026-01-14,44009,,
COUNTY,SC,AIKEN,,$1.80,$1.80,viapath,2026-01-14,45003,,
COUNTY,SC,ANDERSON,,$3.15,$3.15,paytel,2026-01-14,45007,,
COUNTY,SC,BAMBERG,,$3.15,$3.15,paytel,2026-01-14,45009,,
COUNTY,SC,BARNWELL,,$3.15,$3.15,paytel,2026-01-14,45011,,
COUNTY,SC,BEAUFORT,,$1.35,$1.35,ics,2026-01-14,45013,,
COUNTY,SC,DARLINGTON,,$1.35,$1.35,securus,2026-01-14,45031,,
COUNTY,SC,DILLON,,$3.15,$3.15,securus,2026-01-14,45033,,
COUNTY,SC,DORCHESTER,,$3.15,$3.15,paytel,2026-01-14,45035,,
COUNTY,SC,GEORGETOWN,,$2.70,$2.70,paytel,2026-01-14,45043,,
COUNTY,SC,GREENVILLE,,$1.95,$1.95,securus,2026-01-14,45045,,
COUNTY,SC,HAMPTON,,$2.85,$3.15,securus,2026-01-14,45049,,
COUNTY,SC,HORRY,,$1.05,$1.05,securus,2026-01-14,45051,,
COUNTY,SC,KERSHAW,,$1.35,$1.35,securus,2026-01-14,45055,,
COUNTY,SC,LEXINGTON,,$1.05,$1.05,ics,2026-01-14,45063,,
COUNTY,SC,MARION,,$3.15,$3.15,paytel,2026-01-14,45067,,
COUNTY,SC,MARLBORO,,$3.15,$3.15,paytel,2026-01-14,45069,,
COUNTY,SC,ORANGEBURG,,$1.35,$1.35,viapath,2026-01-14,45075,,
COUNTY,SC,PICKENS,,$3.00,$3.15,securus,2026-01-14,45077,,
COUNTY,SC,RICHLAND,,$1.50,$1.50,viapath,2026-01-14,45079,,
COUNTY,SC,SALUDA,,$3.15,$3.15,paytel,2026-01-14,45081,,
COUNTY,SC,SPARTANBURG,,$1.05,$1.05,securus,2026-01-14,45083,,
COUNTY,SC,SUMTER,,$3.15,$3.15,securus,2026-01-14,45085,,
COUNTY,SC,WILLIAMSBURG,,$3.15,$3.15,paytel,2026-01-14,45089,,
COUNTY,SD,BEADLE,,$3.75,$3.15,reliance,2026-01-14,46005,,
COUNTY,SD,BON HOMME,,$3.75,$3.15,reliance,2026-01-14,46009,,
COUNTY,SD,BROOKINGS,,$3.75,$3.15,reliance,2026-01-14,46011,,
COUNTY,SD,BROWN,,$3.75,$3.15,reliance,2026-01-14,46013,,
COUNTY,SD,BRULE,,$3.75,$3.15,reliance,2026-01-14,46015,,
COUNTY,SD,CHARLES MIX,,$3.75,$3.15,reliance,2026-01-14,46023,,
COUNTY,SD,CLAY,,$3.75,$3.15,reliance,2026-01-14,46027,,
COUNTY,SD,DAVISON,,$3.75,$3.15,reliance,2026-01-14,46035,,
COUNTY,SD,DAY,,$3.75,$3.15,reliance,2026-01-14,46037,,
COUNTY,SD,FALL RIVER,,$3.15,$3.15,securus,2026-01-14,46047,,
COUNTY,SD,FAULK,,$3.75,$3.15,reliance,2026-01-14,46049,,
COUNTY,SD,GRANT,,$3.75,$3.15,reliance,2026-01-14,46051,,
COUNTY,SD,HUGHES,,$3.75,$3.15,reliance,2026-01-14,46065,,
COUNTY,SD,LAKE,,$3.75,$3.15,reliance,2026-01-14,46079,,
COUNTY,SD,LAWRENCE,,$3.75,$3.15,reliance,2026-01-14,46081,,
COUNTY,SD,MEADE,,$3.75,$3.15,reliance,2026-01-14,46093,,
COUNTY,SD,PENNINGTON,,$3.15,$3.15,securus,2026-01-14,46103,,
COUNTY,SD,YANKTON,,$3.75,$3.15,reliance,2026-01-14,46135,,
COUNTY,TN,BEDFORD,,$3.15,$3.15,securus,2026-01-14,47003,,
COUNTY,TN,BRADLEY,,$3.15,$3.15,securus,2026-01-14,47011,,
COUNTY,TN,CHEATHAM,,$3.15,$3.15,securus,2026-01-14,47021,,
COUNTY,TN,CUMBERLAND,,$3.15,$3.15,securus,2026-01-14,47035,,
COUNTY,TN,DEKALB,,$3.15,$3.15,securus,2026-01-14,47041,,
COUNTY,TN,FAYETTE,,$2.85,$2.85,viapath,2026-01-14,47047,,
COUNTY,TN,GREENE,,$3.15,$3.15,securus,2026-01-14,47059,,
COUNTY,TN,HAMBLEN,,$1.05,$1.05,securus,2026-01-14,47063,,
COUNTY,TN,HAMILTON,,$1.05,$1.05,securus,2026-01-14,47065,,
COUNTY,TN,HUMPHREYS,,$3.15,$3.15,paytel,2026-01-14,47085,,
COUNTY,TN,JOHNSON,,$3.15,$3.15,securus,2026-01-14,47091,,
COUNTY,TN,KNOX,,$2.50,$2.50,ics,2026-01-14,47093,,
COUNTY,TN,LINCOLN,,$2.80,$2.80,ics,2026-01-14,47103,,
COUNTY,TN,MARION,,$3.15,$3.15,securus,2026-01-14,47115,,
COUNTY,TN,MCMINN,,$3.15,$3.15,securus,2026-01-14,47107,,
COUNTY,TN,MEIGS,,$3.15,$3.15,paytel,2026-01-14,47121,,
COUNTY,TN,RHEA,,$3.15,$3.15,securus,2026-01-14,47143,,
COUNTY,TN,ROBERTSON,,$1.80,$2.40,viapath,2026-01-14,47147,,
COUNTY,TN,RUTHERFORD,,$3.25,$3.25,ics,2026-01-14,47149,,
COUNTY,TN,SCOTT,,$1.35,$1.35,ics,2026-01-14,47151,,
COUNTY,TN,SHELBY,,$1.49,$1.49,viapath,2026-01-14,47157,,
COUNTY,TN,SMITH,,$3.15,$3.15,securus,2026-01-14,47159,,
COUNTY,TN,SULLIVAN,,$1.05,$1.05,securus,2026-01-14,47163,,
COUNTY,TN,SUMNER,,$1.95,$3.15,securus,2026-01-14,47165,,
COUNTY,TN,TIPTON,,$3.15,$3.15,securus,2026-01-14,47167,,
COUNTY,TN,TROUSDALE,,$1.80,$1.80,paytel,2026-01-14,47169,,
COUNTY,TN,UNION,,$3.75,$3.15,amtel,2026-01-14,47173,,
COUNTY,TN,WARREN,,$1.35,$1.35,securus,2026-01-14,47177,,
COUNTY,TN,WHITE,,$1.35,$1.35,ics,2026-01-14,47185,,
COUNTY,TN,WILSON,,$1.50,$1.65,viapath,2026-01-14,47189,,
COUNTY,TX,BEXAR,,$0.90,$0.90,ics,2026-01-14,48029,,
COUNTY,TX,BURNET,,$3.15,$3.15,viapath,2026-01-14,48053,,
COUNTY,TX,COLLIN,,$1.50,$1.50,ics,2026-01-14,48085,,
COUNTY,TX,COLORADO,,$3.15,$3.15,viapath,2026-01-14,48089,,
COUNTY,TX,COMAL,,$1.05,$1.05,ics,2026-01-14,48091,,
COUNTY,TX,DALLAS,,$1.35,$1.35,securus,2026-01-14,48113,,
COUNTY,TX,DUVAL,,$3.15,$3.15,securus,2026-01-14,48131,,
COUNTY,TX,ECTOR,,$3.15,$3.15,securus,2026-01-14,48135,,
COUNTY,TX,EL PASO,,$1.35,$1.35,viapath,2026-01-14,48141,,
COUNTY,TX,FORT BEND,,$2.86,$2.86,securus,2026-01-14,48157,,
COUNTY,TX,GAINES,,$1.80,$1.80,viapath,2026-01-14,48165,,
COUNTY,TX,GALVESTON,,$3.15,$3.15,viapath,2026-01-14,48167,,
COUNTY,TX,GUADALUPE,,$1.05,$1.05,viapath,2026-01-14,48187,,
COUNTY,TX,HALE,,$3.15,$3.15,securus,2026-01-14,48189,,
COUNTY,TX,HARRIS,,$2.10,$2.10,securus,2026-01-14,48201,,
COUNTY,TX,HILL,,$0.90,$0.90,securus,2026-01-14,48217,,
COUNTY,TX,HOOD,,$3.15,$3.15,viapath,2026-01-14,48221,,
COUNTY,TX,HUNT,,$3.15,$3.15,ics,2026-01-14,48231,,
COUNTY,TX,JACKSON,,$3.15,$3.15,ics,2026-01-14,48239,,
COUNTY,TX,JEFFERSON,,$2.40,$2.40,viapath,2026-01-14,48245,,
COUNTY,TX,JOHNSON,,$3.15,$3.15,viapath,2026-01-14,48251,,
COUNTY,TX,JONES,,$1.80,$1.80,viapath,2026-01-14,48253,,
COUNTY,TX,KARNES,,$0.90,$0.90,ics,2026-01-14,48255,,
COUNTY,TX,KINNEY,,$3.15,$3.15,ics,2026-01-14,48271,,
COUNTY,TX,LEE,,$3.15,$3.15,viapath,2026-01-14,48287,,
COUNTY,TX,LLANO,,$3.15,$3.15,ics,2026-01-14,48299,,
COUNTY,TX,LUBBOCK,,$2.40,$2.40,ics,2026-01-14,48303,,
COUNTY,TX,MCLENNAN,,$2.40,$2.40,viapath,2026-01-14,48309,,
COUNTY,TX,MIDLAND,,$3.15,$3.15,securus,2026-01-14,48329,,
COUNTY,TX,MILAM,,$3.00,$3.00,ics,2026-01-14,48331,,
COUNTY,TX,MONTGOMERY,,$3.15,$3.15,securus,2026-01-14,48339,,
COUNTY,TX,NACOGDOCHES,,$3.15,$3.15,ics,2026-01-14,48347,,
COUNTY,TX,NUECES,,$2.40,$2.40,ics,2026-01-14,48355,,
COUNTY,TX,OLDHAM,,$3.15,$3.15,securus,2026-01-14,48359,,
COUNTY,TX,PALO PINTO,,$3.15,$3.15,ics,2026-01-14,48363,,
COUNTY,TX,PECOS,,$3.15,$3.15,viapath,2026-01-14,48371,,
COUNTY,TX,POTTER,,$3.15,$3.15,viapath,2026-01-14,48375,,
COUNTY,TX,ROCKWALL,,$3.15,$3.15,securus,2026-01-14,48397,,
COUNTY,TX,SAN PATRICIO,,$3.15,$3.15,securus,2026-01-14,48409,,
COUNTY,TX,TITUS,,$3.15,$3.15,securus,2026-01-14,48449,,
COUNTY,TX,TRAVIS,,$0.38,$0.38,viapath,2026-01-14,48453,,
COUNTY,TX,UVALDE,,$3.15,$3.15,securus,2026-01-14,48463,,
COUNTY,TX,WALLER,,$3.15,$3.15,ics,2026-01-14,48473,,
COUNTY,TX,WASHINGTON,,$3.15,$3.15,viapath,2026-01-14,48477,,
COUNTY,TX,WICHITA,,$3.15,$3.15,viapath,2026-01-14,48485,,
COUNTY,TX,WOOD,,$2.10,$2.10,securus,2026-01-14,48499,,
COUNTY,UT,DUCHESNE,,$3.15,$3.15,paytel,2026-01-14,49013,,
COUNTY,UT,IRON,,$3.15,$3.15,securus,2026-01-14,49021,,
COUNTY,UT,KANE,,$2.40,$2.40,ics,2026-01-14,49025,,
COUNTY,UT,MILLARD,,$1.80,$1.80,ics,2026-01-14,49027,,
COUNTY,UT,SAN JUAN,,$3.15,$3.15,ics,2026-01-14,49037,,
COUNTY,UT,TOOELE,,$3.15,$3.15,securus,2026-01-14,49045,,
COUNTY,UT,UINTAH,,$3.15,$3.15,securus,2026-01-14,49047,,
COUNTY,UT,UTAH,,$3.15,$3.15,securus,2026-01-14,49049,,
COUNTY,UT,WEBER,,$1.95,$1.95,securus,2026-01-14,49057,,
COUNTY,VA,ACCOMACK,,$1.80,$1.80,securus,2026-01-14,51001,,
COUNTY,VA,AMELIA,,$0.90,$0.90,viapath,2026-01-14,51007,,
COUNTY,VA,AMHERST,,$2.40,$2.40,viapath,2026-01-14,51009,,
COUNTY,VA,APPOMATTOX,,$2.40,$2.40,viapath,2026-01-14,51011,,
COUNTY,VA,ARLINGTON,,$2.10,$2.10,securus,2026-01-14,51013,,
COUNTY,VA,BEDFORD,,$2.40,$2.40,viapath,2026-01-14,51019,,
COUNTY,VA,BLAND,,$0.35,$0.35,viapath,2026-01-14,51021,,
COUNTY,VA,BOTETOURT,,$3.15,$3.15,paytel,2026-01-14,51023,,
COUNTY,VA,BRUNSWICK,,$0.35,$0.35,viapath,2026-01-14,51025,,
COUNTY,VA,BUCKINGHAM,,$0.35,$0.35,viapath,2026-01-14,51029,,
COUNTY,VA,CAMPBELL,,$2.40,$2.40,viapath,2026-01-14,51031,,
COUNTY,VA,CARROLL,,$3.45,$3.15,viapath,2026-01-14,51035,,
COUNTY,VA,CHARLES CITY,,$1.65,$1.65,viapath,2026-01-14,51036,,
COUNTY,VA,CHARLOTTE,,$3.15,$3.15,paytel,2026-01-14,51037,,
COUNTY,VA,CULPEPER,,$3.15,$3.15,paytel,2026-01-14,51047,,
COUNTY,VA,CUMBERLAND,,$0.90,$0.90,viapath,2026-01-14,51049,,
COUNTY,VA,FAUQUIER,,$3.15,$3.15,paytel,2026-01-14,51061,,
COUNTY,VA,FLOYD,,$3.45,$3.15,viapath,2026-01-14,51063,,
COUNTY,VA,FLUVANNA,,$1.05,$1.05,securus,2026-01-14,51065,,
COUNTY,VA,FRANKLIN,,$3.15,$3.15,paytel,2026-01-14,51067,,
COUNTY,VA,FREDERICK,,$2.25,$2.25,paytel,2026-01-14,51069,,
COUNTY,VA,GILES,,$3.45,$3.15,viapath,2026-01-14,51071,,
COUNTY,VA,GLOUCESTER,,$1.80,$1.80,viapath,2026-01-14,51073,,
COUNTY,VA,GRAYSON,,$3.45,$3.15,viapath,2026-01-14,51077,,
COUNTY,VA,GREENE,,$1.05,$1.05,securus,2026-01-14,51079,,
COUNTY,VA,GREENSVILLE,,$0.35,$0.35,viapath,2026-01-14,51081,,
COUNTY,VA,HALIFAX,,$0.35,$0.35,viapath,2026-01-14,51083,,
COUNTY,VA,HENRY,,$3.15,$3.15,paytel,2026-01-14,51089,,
COUNTY,VA,HIGHLAND,,$1.95,$1.95,viapath,2026-01-14,51091,,
COUNTY,VA,ISLE OF WIGHT,,$2.25,$2.25,viapath,2026-01-14,51093,,
COUNTY,VA,JAMES CITY,,$3.15,$3.15,viapath,2026-01-14,51095,,
COUNTY,VA,LANCASTER,,$2.70,$3.15,securus,2026-01-14,51103,,
COUNTY,VA,LOUDOUN,,$2.10,$2.10,viapath,2026-01-14,51107,,
COUNTY,VA,LOUISA,,$1.05,$1.05,securus,2026-01-14,51109,,
COUNTY,VA,LUNENBURG,,$0.35,$0.35,viapath,2026-01-14,51111,,
COUNTY,VA,LYNCHBURG,,$2.40,$2.40,viapath,2026-01-14,51680,,
COUNTY,VA,MONTGOMERY,,$2.63,$2.63,viapath,2026-01-14,51121,,
COUNTY,VA,NORTHUMBERLAND,,$3.15,$3.15,securus,2026-01-14,51133,,
COUNTY,VA,NOTTOWAY,,$0.35,$0.35,viapath,2026-01-14,51135,,
COUNTY,VA,PAGE,,$3.15,$3.15,paytel,2026-01-14,51139,,
COUNTY,VA,PITTSYLVANIA,,,$2.70,ics,2026-01-14,51143,,
COUNTY,VA,PRINCE EDWARD,,$0.90,$0.90,viapath,2026-01-14,51147,,
COUNTY,VA,PRINCE GEORGE,,$1.65,$1.65,viapath,2026-01-14,51149,,
COUNTY,VA,PRINCE WILLIAM,,$1.65,$1.65,viapath,2026-01-14,51153,,
COUNTY,VA,PULASKI,,$3.45,$3.15,viapath,2026-01-14,51155,,
COUNTY,VA,RAPPAHANNOCK,,$3.60,$2.40,viapath,2026-01-14,51157,,
COUNTY,VA,RICHMOND,,$1.35,$1.35,viapath,2026-01-14,51159,,
COUNTY,VA,ROANOKE,,$1.35,$1.35,ics,2026-01-14,51161,,
COUNTY,VA,ROCKBRIDGE,,$3.15,$3.15,paytel,2026-01-14,51163,,
COUNTY,VA,SHENANDOAH,,$2.25,$2.25,paytel,2026-01-14,51171,,
COUNTY,VA,SOUTHAMPTON,,$3.15,$3.15,securus,2026-01-14,51175,,
COUNTY,VA,STAFFORD,,$0.35,$0.35,viapath,2026-01-14,51179,,
COUNTY,VA,SUFFOLK,,$2.25,$2.25,viapath,2026-01-14,51800,,
COUNTY,VA,SURRY,,$1.65,$1.65,viapath,2026-01-14,51181,,
COUNTY,VA,SUSSEX,,$2.25,$2.25,securus,2026-01-14,51183,,
COUNTY,VA,WARREN,,$2.25,$2.25,paytel,2026-01-14,51187,,
COUNTY,VA,WESTMORELAND,,$3.15,$3.15,securus,2026-01-14,51193,,
COUNTY,VA,WYTHE,,$3.45,$3.15,viapath,2026-01-14,51197,,
COUNTY,VA,YORK,,$3.15,$3.15,viapath,2026-01-14,51199,,
COUNTY,VT,ADDISON,,$0.42,$0.90,ics,2026-01-14,50001,,
COUNTY,VT,BENNINGTON,,$0.42,$0.90,ics,2026-01-14,50003,,
COUNTY,VT,CALEDONIA,,$0.42,$0.90,ics,2026-01-14,50005,,
COUNTY,VT,CHITTENDEN,,$0.42,$0.90,ics,2026-01-14,50007,,
COUNTY,VT,ESSEX,,$0.42,$0.90,ics,2026-01-14,50009,,
COUNTY,VT,FRANKLIN,,$0.42,$0.90,ics,2026-01-14,50011,,
COUNTY,VT,GRAND ISLE,,$0.42,$0.90,ics,2026-01-14,50013,,
COUNTY,VT,LAMOILLE,,$0.42,$0.90,ics,2026-01-14,50015,,
COUNTY,VT,ORANGE,,$0.42,$0.90,ics,2026-01-14,50017,,
COUNTY,VT,ORLEANS,,$0.42,$0.90,ics,2026-01-14,50019,,
COUNTY,VT,RUTLAND,,$0.42,$0.90,ics,2026-01-14,50021,,
COUNTY,VT,WASHINGTON,,$0.42,$0.90,ics,2026-01-14,50023,,
COUNTY,VT,WINDHAM,,$0.42,$0.90,ics,2026-01-14,50025,,
COUNTY,VT,WINDSOR,,$0.42,$0.90,ics,2026-01-14,50027,,
COUNTY,WA,COWLITZ,,$2.70,$3.15,securus,2026-01-14,53015,,
COUNTY,WA,GRANT,,$0.00,$0.00,viapath,2026-01-14,53025,,
COUNTY,WA,GRAYS HARBOR,,$1.50,$1.50,ics,2026-01-14,53027,,
COUNTY,WA,ISLAND,,$1.80,$1.80,securus,2026-01-14,53029,,
COUNTY,WA,KING,,$0.75,$0.75,securus,2026-01-14,53033,,
COUNTY,WA,OKANOGAN,,$3.15,$3.15,paytel,2026-01-14,53047,,
COUNTY,WA,PIERCE,,$1.05,$1.05,securus,2026-01-14,53053,,
COUNTY,WA,SNOHOMISH,,$0.00,$0.00,viapath,2026-01-14,53061,,
COUNTY,WA,SPOKANE,,$1.26,$1.26,securus,2026-01-14,53063,,
COUNTY,WA,WALLA WALLA,,$3.15,$3.15,securus,2026-01-14,53071,,
COUNTY,WA,WHATCOM,,$0.75,$0.75,ics,2026-01-14,53073,,
COUNTY,WA,YAKIMA,,$3.00,$3.00,securus,2026-01-14,53077,,
COUNTY,WI,BARRON,,$2.40,$2.40,securus,2026-01-14,55005,,
COUNTY,WI,BAYFIELD,,$3.75,$3.15,reliance,2026-01-14,55007,,
COUNTY,WI,BROWN,,$3.15,$3.15,securus,2026-01-14,55009,,
COUNTY,WI,CHIPPEWA,,$1.35,$1.35,securus,2026-01-14,55017,,
COUNTY,WI,CRAWFORD,,$3.75,$3.15,reliance,2026-01-14,55023,,
COUNTY,WI,DANE,,$1.05,$1.05,viapath,2026-01-14,55025,,
COUNTY,WI,DODGE,,$3.15,$3.15,ics,2026-01-14,55027,,
COUNTY,WI,DOOR,,$3.15,$3.15,ics,2026-01-14,55029,,
COUNTY,WI,DOUGLAS,,$3.75,$3.15,reliance,2026-01-14,55031,,
COUNTY,WI,DUNN,,$2.40,$2.40,ics,2026-01-14,55033,,
COUNTY,WI,EAU CLAIRE,,$1.35,$1.35,ics,2026-01-14,55035,,
COUNTY,WI,FOND DU LAC,,$3.15,$3.15,ics,2026-01-14,55039,,
COUNTY,WI,GREEN,,$3.75,$3.15,reliance,2026-01-14,55045,,
COUNTY,WI,GREEN LAKE,,$3.75,$3.15,reliance,2026-01-14,55047,,
COUNTY,WI,JUNEAU,,$2.25,$2.70,securus,2026-01-14,55057,,
COUNTY,WI,KENOSHA,,$3.15,$3.15,viapath,2026-01-14,55059,,
COUNTY,WI,KEWAUNEE,,$3.15,$3.15,ics,2026-01-14,55061,,
COUNTY,WI,LA CROSSE,,$3.15,$3.15,securus,2026-01-14,55063,,
COUNTY,WI,LANGLADE,,$1.35,$1.35,ics,2026-01-14,55067,,
COUNTY,WI,LINCOLN,,$1.65,$1.65,securus,2026-01-14,55069,,
COUNTY,WI,MARQUETTE,,$1.65,$1.65,reliance,2026-01-14,55077,,
COUNTY,WI,MILWAUKEE,,$0.90,$0.90,ics,2026-01-14,55079,,
COUNTY,WI,MONROE,,$3.15,$3.15,securus,2026-01-14,55081,,
COUNTY,WI,OUTAGAMIE,,$2.40,$2.40,viapath,2026-01-14,55087,,
COUNTY,WI,OZAUKEE,,$1.50,$1.50,ics,2026-01-14,55089,,
COUNTY,WI,PEPIN,,$3.75,$3.15,reliance,2026-01-14,55091,,
COUNTY,WI,PORTAGE,,$3.75,$3.15,reliance,2026-01-14,55097,,
COUNTY,WI,RACINE,,$3.15,$3.15,securus,2026-01-14,55101,,
COUNTY,WI,RICHLAND,,$3.75,$3.15,reliance,2026-01-14,55103,,
COUNTY,WI,ROCK,,$0.90,$0.90,ics,2026-01-14,55105,,
COUNTY,WI,SAUK,,$3.15,$3.15,viapath,2026-01-14,55111,,
COUNTY,WI,SAWYER,,$3.75,$3.15,reliance,2026-01-14,55113,,
COUNTY,WI,SHEBOYGAN,,$3.15,$3.15,securus,2026-01-14,55117,,
COUNTY,WI,TAYLOR,,$3.75,$3.15,reliance,2026-01-14,55119,,
COUNTY,WI,VILAS,,$3.15,$3.15,securus,2026-01-14,55125,,
COUNTY,WI,WALWORTH,,$2.10,$2.10,viapath,2026-01-14,55127,,
COUNTY,WI,WASHINGTON,,$3.15,$3.15,ics,2026-01-14,55131,,
COUNTY,WI,WAUKESHA,,$3.15,$3.15,viapath,2026-01-14,55133,,
COUNTY,WI,WINNEBAGO,,$2.40,$2.40,ics,2026-01-14,55139,,
COUNTY,WY,BIG HORN,,$1.80,$1.80,securus,2026-01-14,56003,,
COUNTY,WY,PARK,,$5.63,$3.15,amtel,2026-01-14,56029,,
